Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.1-23.1.0.1-80-58348-6,23.1.1.1,80,23.1.0.1,58348,6,22/05/2021 03:33:29 ����,3849461.0,9,8,11192.0,60.0,2896.0,0.0,1243.555556,1132.530696,60.0,0.0,7.5,21.21320344,2923.006624,4.416202684,240591.3125,496171.5677,1898788.0,3.0,3849461.0,481182.625,716829.9098,1997812.0,233.0,2597999.0,371142.7143,737498.363,2013474.0,3.0,0,0,0,0,312,264,2.337989656,2.078213028,0.0,2896.0,625.1111111,1004.364879,1008748.81,1,4,0,2,15,0,0,0,0.0,661.8823529,1243.555556,7.5,0.0,0.0,0.0,8748.0,5.0,56021.0,0.0,658.0,0.0,3.0,64240,501,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-34198-80-6,23.1.0.1,34198,23.1.1.1,80,6,22/05/2021 03:36:58 ����,1322612.0,4,6,60.0,8296.0,60.0,0.0,15.0,30.0,2896.0,0.0,1382.666667,1214.877552,6317.801441,7.560796364,146956.8889,258039.077,790416.0,230.0,524616.0,174872.0,174870.0261,350226.0,490.0,1235920.0,247184.0,374710.3886,851702.0,230.0,0,0,0,0,136,200,3.024318545,4.536477818,0.0,2896.0,759.6363636,1118.316527,1250631.855,1,2,0,2,9,0,0,0,1.0,835.6,15.0,1382.666667,0.0,0.0,0.0,8356.0,5.0,7277.0,0.0,6.0,0.0,829.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-53272-6,23.1.1.1,80,23.1.0.1,53272,6,22/05/2021 03:38:32 ����,1387069.0,2,1,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,1043.9278800000004,2.162834005,693534.5,859054.8361,1300978.0,86091.0,1300978.0,1300978.0,0.0,1300978.0,1300978.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,1.441889336,0.720944668,0.0,1448.0,362.0,724.0,524176.0,0,0,1,0,2,0,0,0,0.0,482.6666667,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,509,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-54548-80-6,23.1.0.1,54548,23.1.1.1,80,6,22/05/2021 03:33:13 ����,148410.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47618085,148410.0,0.0,148410.0,148410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6.738090425,6.738090425,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-37188-80-6,23.1.0.1,37188,23.1.1.1,80,6,22/05/2021 03:31:30 ����,197792.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11163242,197792.0,0.0,197792.0,197792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5.055816211000001,5.055816211000001,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-54250-6,23.1.1.1,80,23.1.0.1,54250,6,22/05/2021 03:36:20 ����,2409422.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830074599,2409422.0,0.0,2409422.0,2409422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.415037299,0.415037299,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-37202-6,23.1.1.1,80,23.1.0.1,37202,6,22/05/2021 03:31:40 ����,2906244.0,2,0,1056.0,0.0,1056.0,0.0,528.0,746.7047609,0.0,0.0,0.0,0.0,363.3555889,0.688173464,2906244.0,0.0,2906244.0,2906244.0,2906244.0,2906244.0,0.0,2906244.0,2906244.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.688173464,0.0,0.0,1056.0,352.0,609.6818843,371712.0,1,0,0,1,2,0,0,0,0.0,528.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528.0,0.0,0.0,509,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-38396-6,23.1.1.1,80,23.1.0.1,38396,6,22/05/2021 03:53:49 ����,6024613.0,13,10,12640.0,60.0,1448.0,0.0,972.3076923,683.0567796,60.0,0.0,6.0,18.97366596,2108.01922,3.817672604,273846.0455,492313.9093,2059403.0,40.0,6024613.0,502051.0833,634740.6396,2059403.0,215.0,5090730.0,565636.6667,1050740.803,3338385.0,40.0,0,0,0,0,440,364,2.15781495,1.659857654,0.0,1448.0,529.1666667,696.9483586,485737.0145,1,4,0,2,21,0,0,0,0.0,552.173913,972.3076923,6.0,0.0,0.0,0.0,8296.0,6.0,8798.0,0.0,549.0,0.0,2.0,64240,496,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-52842-80-6,23.1.0.1,52842,23.1.1.1,80,6,22/05/2021 03:32:59 ����,392408.0,3,5,60.0,11192.0,60.0,0.0,20.0,34.64101615,2896.0,0.0,2238.4,1262.763953,28674.23702,20.3869442,56058.28571,65023.7951,153206.0,4.0,215193.0,107596.5,152158.7727,215189.0,4.0,294519.0,73629.75,131710.4885,270510.0,247.0,0,0,0,0,104,168,7.645104075,12.74184013,0.0,2896.0,1250.222222,1473.3704369999994,2170820.444,1,2,0,2,7,0,0,0,1.0,1406.5,20.0,2238.4,0.0,0.0,0.0,11252.0,5.0,63493.0,0.0,7.0,0.0,1399.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-40998-80-6,23.1.0.1,40998,23.1.1.1,80,6,22/05/2021 03:54:11 ����,29363368.0,5,3,0.0,4344.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,147.93943259999998,0.27244831,4194766.857,6047327.743,14900000.0,10.0,29400000.0,7340842.0,14600000.0,29300000.0,10.0,13500000.0,6728184.5,5446773.5320000015,10600000.0,2876734.0,0,0,0,0,228,96,0.170280194,0.102168116,0.0,1448.0,482.6666667,724.0,524176.0,1,0,0,0,8,0,0,0,0.0,543.0,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,502,502,0,44,3901471.0,0.0,3901471.0,3901471.0,12700000.0,3042416.729,14900000.0,10600000.0,CC
23.1.0.1-23.1.1.1-41986-80-6,23.1.0.1,41986,23.1.1.1,80,6,22/05/2021 03:37:42 ����,143868.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90163205,143868.0,0.0,143868.0,143868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6.950816026,6.950816026,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-47512-80-6,23.1.0.1,47512,23.1.1.1,80,6,22/05/2021 03:45:11 ����,3678156.0,7,5,0.0,7240.0,0.0,0.0,0.0,0.0,2896.0,0.0,1448.0,1023.890619,1968.377633,3.262504364,334377.8182,612410.9225,1914069.0,4.0,3564778.0,594129.6667,1236996.5259999998,3105758.0,6.0,2436485.0,609121.25,878730.17,1914069.0,4.0,0,0,0,0,284,160,1.903127545,1.359376818,0.0,2896.0,556.9230769,941.8423843,887067.0769,1,0,0,0,12,0,0,0,0.0,603.3333332999998,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-60018-80-6,23.1.0.1,60018,23.1.1.1,80,6,22/05/2021 03:31:08 ����,407.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4914.004914,407.0,0.0,407.0,407.0,407.0,407.0,0.0,407.0,407.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,4914.004914,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-33418-80-6,23.1.0.1,33418,23.1.1.1,80,6,22/05/2021 03:50:06 ����,15596707.0,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577044885,1949588.375,2874239.973,8226375.0,88747.0,15600000.0,3119341.4,3203793.7180000013,8226375.0,236996.0,15300000.0,7666757.0,6638051.175,12400000.0,2972946.0,0,0,0,0,220,120,0.38469659,0.192348295,0.0,0.0,0.0,0.0,0.0,0,8,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,7133336.0,0.0,7133336.0,7133336.0,8226375.0,0.0,8226375.0,8226375.0,CC
23.1.0.1-23.1.1.1-33388-80-6,23.1.0.1,33388,23.1.1.1,80,6,22/05/2021 03:53:23 ����,1550979.0,4,6,60.0,11192.0,60.0,0.0,15.0,30.0,2896.0,0.0,1865.333333,1452.835389,7254.772631,6.447540553,172331.0,334328.1601,1032345.0,7.0,1446544.0,482181.3333,519516.4566,1032345.0,7.0,282506.0,56501.2,118403.1139,268049.0,233.0,0,0,0,0,144,200,2.579016221,3.868524332,0.0,2896.0,1022.909091,1411.534304,1992429.091,1,3,0,2,8,0,0,0,1.0,1125.2,15.0,1865.333333,0.0,0.0,0.0,11252.0,5.0,124058.0,0.0,6.0,0.0,1119.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-48630-80-6,23.1.0.1,48630,23.1.1.1,80,6,22/05/2021 03:55:00 ����,4182535.0,9,7,120.0,11192.0,60.0,0.0,13.33333333,26.45751311,2896.0,0.0,1598.857143,1321.4814199999996,2704.579878,3.825431228,278835.6667,579929.8141,2124346.0,3.0,2058189.0,257273.625,392206.312,976171.0,3.0,3930592.0,655098.6667,1036044.625,2297156.0,238.0,0,0,0,0,296,232,2.151805066,1.673626162,0.0,2896.0,665.4117647,1141.609339,1303271.882,1,2,0,3,15,0,0,0,0.0,707.0,13.33333333,1598.857143,0.0,0.0,0.0,11312.0,7.0,7397.0,0.0,7.0,0.0,699.0,64240,502,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-48486-6,23.1.1.1,80,23.1.0.1,48486,6,22/05/2021 03:35:49 ����,148717.0,1,1,1056.0,0.0,1056.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,7100.734953,13.44836165,148717.0,0.0,148717.0,148717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,6.7241808270000005,6.7241808270000005,0.0,1056.0,704.0,609.6818843,371712.0,2,0,0,1,2,0,0,0,1.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-54274-6,23.1.1.1,80,23.1.0.1,54274,6,22/05/2021 03:52:38 ����,6186274.0,4,5,3952.0,0.0,1448.0,0.0,988.0,684.0974589,0.0,0.0,0.0,0.0,638.8336501,1.454833717,773284.25,1835399.582,5310059.0,1.0,6051478.0,2017159.333,2851742.409,5310059.0,364106.0,5928434.0,1482108.5,2780414.7830000003,5648015.0,1.0,0,0,0,0,128,204,0.646592763,0.8082409540000001,0.0,1448.0,395.2,645.2143141,416301.5111,2,0,0,1,9,0,0,0,1.0,439.1111111000001,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,509,501,3,32,377313.0,0.0,377313.0,377313.0,5310059.0,0.0,5310059.0,5310059.0,CC
23.1.1.1-23.1.0.1-80-34574-6,23.1.1.1,80,23.1.0.1,34574,6,22/05/2021 03:47:22 ����,4936872.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405114818,4936872.0,0.0,4936872.0,4936872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.202557409,0.202557409,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-34166-6,23.1.1.1,80,23.1.0.1,34166,6,22/05/2021 03:50:16 ����,16735481.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239013148,5578493.667,6332542.778,12500000.0,143585.0,16700000.0,8367740.5,5889700.977000001,12500000.0,4203093.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,40,0.179259861,0.059753287,0.0,0.0,0.0,0.0,0.0,0,4,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,4203093.0,0.0,4203093.0,4203093.0,12500000.0,0.0,12500000.0,12500000.0,CC
23.1.1.1-23.1.0.1-80-46326-6,23.1.1.1,80,23.1.0.1,46326,6,22/05/2021 03:35:22 ����,6222375.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482131019,3111187.5,1511209.521,4179774.0,2042601.0,0.0,0.0,0.0,0.0,0.0,4179774.0,4179774.0,0.0,4179774.0,4179774.0,0,0,0,0,40,80,0.16071034,0.321420679,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-34956-6,23.1.1.1,80,23.1.0.1,34956,6,22/05/2021 03:50:19 ����,2486893.0,5,5,2896.0,60.0,1448.0,0.0,579.2,793.1022632999999,60.0,0.0,12.0,26.83281573,1188.631759,4.021081726999999,276321.4444,313069.8772,1046700.0,3.0,2252007.0,563001.75,619264.6697,1470081.0,72343.0,1440193.0,360048.25,264731.9209,608250.0,3.0,0,0,0,0,176,168,2.010540864,2.010540864,0.0,1448.0,268.7272727,583.3223964,340265.0182,1,3,0,1,8,0,0,0,1.0,295.6,579.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,6.0,64240,501,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-41888-6,23.1.1.1,80,23.1.0.1,41888,6,22/05/2021 03:54:17 ����,8212601.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243528207,8212601.0,0.0,8212601.0,8212601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,0.121764104,0.121764104,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,0.0,0.0,0.0,0.0,8212601.0,0.0,8212601.0,8212601.0,CC
23.1.1.1-23.1.0.1-80-55564-6,23.1.1.1,80,23.1.0.1,55564,6,22/05/2021 03:53:07 ����,532129.0,4,2,4344.0,0.0,1448.0,0.0,1086.0,724.0,0.0,0.0,0.0,0.0,8163.434055,11.2754614,106425.8,153395.2602,364790.0,5.0,40652.0,13550.66667,23243.0227,40389.0,5.0,364790.0,364790.0,0.0,364790.0,364790.0,0,0,0,0,128,40,7.516974267999999,3.758487134,0.0,1448.0,620.5714286,773.9885566,599058.2857,0,0,2,0,4,0,0,0,0.0,724.0,1086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,509,0,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-49508-80-6,23.1.0.1,49508,23.1.1.1,80,6,22/05/2021 03:52:33 ����,4279426.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7010285959999999,2139713.0,2850525.626,4155339.0,124087.0,0.0,0.0,0.0,0.0,0.0,4155339.0,4155339.0,0.0,4155339.0,4155339.0,0,0,0,0,32,64,0.233676199,0.467352397,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-34542-6,23.1.1.1,80,23.1.0.1,34542,6,22/05/2021 03:53:31 ����,1413107.0,7,1,11192.0,60.0,3952.0,0.0,1598.857143,1663.040932,60.0,60.0,60.0,0.0,7962.595897,5.661283965,201872.4286,359071.5986,997371.0,239.0,1413107.0,235517.8333,387506.0796,997371.0,239.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248,32,4.953623469,0.7076604959999999,0.0,3952.0,1250.222222,1597.839931,2553092.444,1,3,0,2,7,0,0,0,0.0,1406.5,1598.857143,60.0,0.0,0.0,0.0,11252.0,5.0,64729.0,0.0,1399.0,0.0,7.0,64240,502,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-58126-80-6,23.1.0.1,58126,23.1.1.1,80,6,22/05/2021 03:36:29 ����,27227277.0,2,1,60.0,0.0,60.0,0.0,30.0,42.42640687,0.0,0.0,0.0,0.0,2.203672442,0.110183622,13600000.0,19100000.0,27100000.0,118357.0,27200000.0,27200000.0,0.0,27200000.0,27200000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,76,44,0.073455748,0.036727874,0.0,60.0,30.0,34.64101615,1200.0,1,0,0,1,3,0,0,0,0.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,502,509,0,32,118357.0,0.0,118357.0,118357.0,27100000.0,0.0,27100000.0,27100000.0,CC
23.1.1.1-23.1.0.1-80-52416-6,23.1.1.1,80,23.1.0.1,52416,6,22/05/2021 03:38:28 ����,151276.0,1,2,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,9571.9083,19.83130173,75638.0,106921.6164,151243.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,32,64,6.610433909,13.22086782,0.0,1448.0,724.0,836.0031897999999,698901.3333,1,0,0,0,3,0,0,0,2.0,965.3333332999996,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-51858-6,23.1.1.1,80,23.1.0.1,51858,6,22/05/2021 03:52:29 ����,686085.0,6,3,5400.0,60.0,2504.0,0.0,900.0,1058.624013,60.0,0.0,20.0,34.64101615,7958.197598999999,13.11790813,85760.625,90153.73343,207381.0,6.0,686085.0,137217.0,146567.5138,333159.0,7.0,410432.0,205216.0,290210.7651,410426.0,6.0,0,0,0,0,208,96,8.745272087,4.372636044,0.0,2504.0,546.0,912.0102339,831762.6667,1,2,0,2,8,0,0,0,0.0,606.6666667000002,900.0,20.0,0.0,0.0,0.0,5460.0,4.0,12464.0,0.0,600.0,0.0,6.0,64240,501,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-53520-6,23.1.1.1,80,23.1.0.1,53520,6,22/05/2021 03:52:41 ����,2798013.0,6,10,8296.0,60.0,1448.0,1056.0,1382.666667,160.0333299,60.0,0.0,6.0,18.97366596,2986.404995,5.718343696,186534.2,459896.3462,1819042.0,5.0,2598156.0,519631.2,810785.8594,1950955.0,17875.0,2754618.0,306068.6667,658007.3166,2018894.0,5.0,1,0,0,0,192,444,2.144378886,3.57396481,0.0,1448.0,553.6470588,684.9482591,469154.1176,2,0,0,2,16,0,0,0,1.0,588.25,1382.666667,6.0,0.0,0.0,0.0,6908.0,6.0,10673.0,0.0,518.0,0.0,3.0,502,501,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-39458-6,23.1.1.1,80,23.1.0.1,39458,6,22/05/2021 03:50:56 ����,2568020.0,7,7,9744.0,60.0,2896.0,0.0,1392.0,1455.560373,60.0,0.0,8.571428571,22.67786838,3817.727276,5.451670937,197540.0,339662.2255,1009687.0,3.0,2568020.0,428003.3333,565549.3332,1200468.0,237.0,691527.0,115254.5,184760.7376,422619.0,3.0,0,0,0,0,240,232,2.725835469,2.725835469,0.0,2896.0,653.6,1191.376443,1419377.829,1,3,0,2,12,0,0,0,1.0,700.2857142999999,1392.0,8.571428571,0.0,0.0,0.0,8748.0,4.0,44917.0,0.0,696.0,0.0,4.0,64240,501,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-56456-6,23.1.1.1,80,23.1.0.1,56456,6,22/05/2021 03:52:59 ����,475853.0,7,2,11192.0,60.0,2896.0,0.0,1598.857143,1502.001712,60.0,0.0,30.0,42.42640687,23645.95789,18.91340393,59481.625,83121.8659,189525.0,9.0,475853.0,79308.83333,130051.7204,309918.0,9.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,240,64,14.71042528,4.2029786510000005,0.0,2896.0,1125.2,1444.272735,2085923.733,1,2,0,2,8,0,0,0,0.0,1250.222222,1598.857143,30.0,0.0,0.0,0.0,11252.0,5.0,58166.0,0.0,1243.0,0.0,6.0,64240,502,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-34568-6,23.1.1.1,80,23.1.0.1,34568,6,22/05/2021 03:39:18 ����,829857.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41005378,829857.0,0.0,829857.0,829857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.20502689,1.20502689,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-50868-80-6,23.1.0.1,50868,23.1.1.1,80,6,22/05/2021 03:38:15 ����,144256.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86424135,144256.0,0.0,144256.0,144256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,6.932120674,6.932120674,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-54634-80-6,23.1.0.1,54634,23.1.1.1,80,6,22/05/2021 03:33:15 ����,765220.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92044118,382610.0,398082.733,664097.0,101123.0,765220.0,765220.0,0.0,765220.0,765220.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,2.613627454,1.306813727,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-38924-6,23.1.1.1,80,23.1.0.1,38924,6,22/05/2021 03:47:50 ����,2000109.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999945503,2000109.0,0.0,2000109.0,2000109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.499972751,0.499972751,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
