Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.0.7-23.1.1.1-55248-80-6,23.1.0.7,55248,23.1.1.1,80,6,22/05/2021 03:51:00 ����,14971470.0,3,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,193.4345792,0.333968541,3742867.5,3789559.777,7455131.0,210913.0,15000000.0,7485735.0,10300000.0,14800000.0,210913.0,7455131.0,7455131.0,0.0,7455131.0,7455131.0,0,0,0,0,140,64,0.200381125,0.1335874169999999,0.0,1448.0,482.6666667,747.7439847,559121.0667,1,0,0,0,5,0,0,0,0.0,579.2,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,502,501,0,44,210913.0,0.0,210913.0,210913.0,7003509.5,638689.2504,7455131.0,6551888.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-47838-6,23.1.1.1,80,23.1.0.7,47838,6,22/05/2021 03:47:14 ����,73188359.0,7,1,10136.0,0.0,2896.0,0.0,1448.0,836.0031897999999,0.0,0.0,0.0,0.0,138.4919697,0.109307001,10500000.0,15200000.0,36900000.0,5639.0,73100000.0,12200000.0,15900000.0,36900000.0,5639.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,224,20,0.095643626,0.013663375,0.0,2896.0,1448.0,1023.890619,1048352.0,0,0,1,0,7,0,0,0,0.0,1629.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,0.0,0.0,507,0,5,32,8543440.0,0.0,8543440.0,8543440.0,32300000.0,6616516.946,36900000.0,27600000.0,HTTP-Flood
23.1.0.7-23.1.1.1-53990-80-6,23.1.0.7,53990,23.1.1.1,80,6,22/05/2021 03:39:47 ����,2956182.0,9,7,361.0,8688.0,361.0,0.0,40.11111111,120.3333333,2896.0,0.0,1241.142857,1302.816875,3061.042926,5.412386653,197078.8,386965.0063,1243865.0,4.0,2956182.0,369522.75,604609.7238,1585183.0,4.0,1608524.0,268087.3333,499681.3686,1243865.0,16.0,0,0,0,0,292,240,3.044467492,2.367919161,0.0,2896.0,532.2941176,1008.731615,1017539.471,0,4,2,1,13,0,0,0,0.0,565.5625,40.11111111,1241.142857,0.0,0.0,0.0,9049.0,5.0,40977.0,0.0,22.0,0.0,543.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-49098-80-6,23.1.0.7,49098,23.1.1.1,80,6,22/05/2021 03:47:34 ����,504333.0,3,6,294.0,11192.0,294.0,0.0,98.0,169.7409791,2896.0,0.0,1865.333333,1224.375542,22774.63501,17.84535218,63041.625,94032.86604,232172.0,200.0,328436.0,164218.0,231581.7135,327971.0,465.0,272161.0,54432.2,121184.7126,271214.0,200.0,0,0,0,0,104,200,5.948450726,11.89690145,0.0,2896.0,1148.6,1302.386886,1696211.6,1,2,0,2,8,0,0,0,2.0,1276.222222,98.0,1865.333333,0.0,0.0,0.0,11486.0,6.0,65299.0,0.0,32.0,0.0,1243.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-42656-80-6,23.1.0.7,42656,23.1.1.1,80,6,22/05/2021 03:31:35 ����,7180176.0,7,5,368.0,4344.0,368.0,0.0,52.57142857,139.0909261,1448.0,0.0,868.8,793.1022632999999,656.2513231,1.671268225,652743.2727,1018438.178,3472960.0,25.0,7180176.0,1196696.0,1292783.271,3526500.0,25.0,6913264.0,1728316.0,1414279.519,3615928.0,409711.0,0,0,0,0,252,176,0.974906465,0.69636176,0.0,1448.0,362.4615385,627.0046006,393134.7692,1,4,0,1,10,0,0,0,0.0,392.6666667,52.57142857,868.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,362.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-51308-6,23.1.1.1,80,23.1.0.7,51308,6,22/05/2021 03:49:04 ����,562044.0,8,2,11192.0,330.0,2896.0,0.0,1399.0,1347.732487,330.0,0.0,165.0,233.3452378,20500.17436,17.79220132,62449.33333,81178.22986,199350.0,12.0,562044.0,80292.0,132656.4468,357092.0,189.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,272,64,14.23376106,3.558440264,0.0,2896.0,1047.4545449999996,1281.109548,1641241.6730000004,1,2,0,2,9,0,0,0,0.0,1152.2,1399.0,165.0,0.0,0.0,0.0,11522.0,6.0,43040.0,0.0,1119.0,0.0,33.0,64240,502,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-36000-6,23.1.1.1,80,23.1.0.7,36000,6,22/05/2021 03:42:05 ����,795427.0,2,1,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,1820.405895,3.771559175,397713.5,261983.7695,582964.0,212463.0,582964.0,582964.0,0.0,582964.0,582964.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,2.514372783,1.257186392,0.0,1448.0,362.0,724.0,524176.0,0,0,1,0,2,0,0,0,0.0,482.6666667,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,507,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-58114-80-6,23.1.0.7,58114,23.1.1.1,80,6,22/05/2021 03:40:27 ����,1661477.0,7,2,351.0,2896.0,351.0,0.0,50.14285714,132.66553000000002,2896.0,0.0,1448.0,2047.781238,1954.285253,5.4168670410000015,207684.625,347272.9083,1043665.0,24.0,1661477.0,276912.8333,404862.9399,1043665.0,24.0,376791.0,376791.0,0.0,376791.0,376791.0,0,0,0,0,240,72,4.213118809,1.2037482309999998,0.0,2896.0,324.7,910.1719068,828412.9,0,3,1,1,7,0,0,0,0.0,360.7777778,50.14285714,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,321.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-59842-80-6,23.1.0.7,59842,23.1.1.1,80,6,22/05/2021 03:51:45 ����,197701.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17443007,98850.5,68563.19482,147332.0,50369.0,197701.0,197701.0,0.0,197701.0,197701.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,10.11628672,5.058143358,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-42580-80-6,23.1.0.7,42580,23.1.1.1,80,6,22/05/2021 03:46:09 ����,474329.0,2,2,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,0.0,724.0,1023.890619,3052.73344,8.432965305,158109.6667,82108.19063,252579.0,103917.0,474329.0,474329.0,0.0,474329.0,474329.0,252579.0,252579.0,0.0,252579.0,252579.0,0,0,0,0,64,76,4.216482652,4.216482652,0.0,1448.0,289.6,647.5652863,419340.8,1,0,1,0,3,0,0,0,1.0,362.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,496,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-37818-80-6,23.1.0.7,37818,23.1.1.1,80,6,22/05/2021 03:53:56 ����,642891.0,8,4,334.0,7240.0,334.0,0.0,41.75,118.0868325,2896.0,0.0,1810.0,1386.354452,11781.1573,18.66568361,58444.63636,80019.09693,195528.0,4.0,642891.0,91841.57143,156836.5198,329525.0,4.0,300328.0,100109.3333,159608.5847,284188.0,248.0,0,0,0,0,312,136,12.44378907,6.2218945360000015,0.0,2896.0,582.6153846,1101.860664,1214096.923,1,2,0,1,11,0,0,0,0.0,631.1666667000002,41.75,1810.0,0.0,0.0,0.0,7574.0,4.0,41497.0,0.0,27.0,0.0,603.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-58530-80-6,23.1.0.7,58530,23.1.1.1,80,6,22/05/2021 03:51:29 ����,4595936.0,5,3,316.0,1448.0,316.0,0.0,63.2,141.31949619999995,1448.0,0.0,482.6666667,836.0031897999999,383.8173552,1.740668277,656562.2857,1140618.614,3116230.0,37.0,4595936.0,1148984.0,1430779.626,3200925.0,37.0,247918.0,123959.0,173236.9188,246456.0,1462.0,0,0,0,0,176,104,1.087917673,0.652750604,0.0,1448.0,196.0,480.9906444,231352.0,1,3,0,1,6,0,0,0,0.0,220.5,63.2,482.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,181.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-46482-80-6,23.1.0.7,46482,23.1.1.1,80,6,22/05/2021 03:46:51 ����,741300.0,7,8,358.0,11192.0,358.0,0.0,51.14285714,135.31128130000002,2896.0,0.0,1399.0,1103.324327,15580.73654,20.23472278,52950.0,90766.24693,253547.0,4.0,741300.0,123550.0,194393.7749,425730.0,4.0,257716.0,36816.57143,86617.51262000001,232484.0,230.0,0,0,0,0,184,264,9.442870633,10.79185215,0.0,2896.0,721.875,1031.80708,1064625.85,0,2,4,2,10,0,0,0,1.0,770.0,51.14285714,1399.0,0.0,0.0,0.0,11550.0,7.0,67079.0,0.0,23.0,0.0,746.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-57672-6,23.1.1.1,80,23.1.0.7,57672,6,22/05/2021 03:51:39 ����,189922.0,2,2,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,7624.182559000003,21.06127779,63307.33333,109633.3315,189901.0,3.0,3.0,3.0,0.0,3.0,3.0,18.0,18.0,0.0,18.0,18.0,0,0,0,0,64,40,10.53063889,10.53063889,0.0,1448.0,579.2,793.1022632999999,629011.2,0,0,2,0,2,0,0,0,1.0,724.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-47936-80-6,23.1.0.7,47936,23.1.1.1,80,6,22/05/2021 03:39:10 ����,3965836.0,5,7,365.0,11192.0,365.0,0.0,73.0,163.23296240000005,2896.0,0.0,1598.857143,1247.84126,2914.1396670000013,3.025843731,360530.5455,676939.1611,2233043.0,9.0,3965836.0,991459.0,927809.0312,2233043.0,431.0,3285650.0,547608.3333,1340883.348,3284675.0,9.0,0,0,0,0,168,232,1.260768221,1.76507551,0.0,2896.0,889.0,1193.597783,1424675.667,1,2,0,2,11,0,0,0,1.0,963.0833332999996,73.0,1598.857143,0.0,0.0,0.0,11557.0,6.0,50409.0,0.0,30.0,0.0,932.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-36552-80-6,23.1.0.7,36552,23.1.1.1,80,6,22/05/2021 03:42:17 ����,705611.0,9,5,336.0,11192.0,336.0,0.0,37.33333333,112.0,2896.0,0.0,2238.4,1262.763953,16337.61378,19.84096053,54277.76923,90068.50631,225494.0,4.0,705611.0,88201.375,164262.2961,388139.0,4.0,449599.0,112399.75,224306.1672,448859.0,228.0,0,0,0,0,296,168,12.7549032,7.086057332,0.0,2896.0,768.5333333,1272.89624,1620264.8380000002,0,2,1,2,13,0,0,0,0.0,823.4285714,37.33333333,2238.4,0.0,0.0,0.0,11528.0,5.0,50956.0,0.0,24.0,0.0,799.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-39462-80-6,23.1.0.7,39462,23.1.1.1,80,6,22/05/2021 03:45:42 ����,536505.0,3,7,320.0,11192.0,320.0,0.0,106.6666667,184.7520861,2896.0,0.0,1598.857143,1321.4814199999996,21457.39555,18.63915527,59611.66667000001,95888.26607,252200.0,223.0,362188.0,181094.0,255790.2212,361965.0,223.0,284305.0,47384.16667,115359.1648,282860.0,237.0,0,0,0,0,104,232,5.591746582000001,13.04740869,0.0,2896.0,1046.5454550000004,1281.672998,1642685.6730000004,1,2,0,2,9,0,0,0,2.0,1151.2,106.6666667,1598.857143,0.0,0.0,0.0,11512.0,6.0,66040.0,0.0,32.0,0.0,1119.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-47802-80-6,23.1.0.7,47802,23.1.1.1,80,6,22/05/2021 03:47:11 ����,469089.0,3,8,307.0,11192.0,307.0,0.0,102.3333333,177.2465326,2896.0,0.0,1399.0,1103.324327,24513.47186,23.44970784,46908.9,80390.90942000001,196699.0,29.0,384354.0,192177.0,271738.3076,384325.0,29.0,281463.0,40209.0,103917.1682,275856.0,210.0,0,0,0,0,104,264,6.395374865,17.05433297,0.0,2896.0,958.25,1097.6923,1204928.386,1,2,0,2,10,0,0,0,2.0,1045.363636,102.3333333,1399.0,0.0,0.0,0.0,11499.0,7.0,135705.0,0.0,27.0,0.0,1017.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-49030-80-6,23.1.0.7,49030,23.1.1.1,80,6,22/05/2021 03:47:33 ����,1494596.0,4,7,344.0,11192.0,344.0,0.0,86.0,172.0,2896.0,0.0,1598.857143,1321.4814199999996,7718.473755,7.359848414,149459.6,293812.2982,945970.0,7.0,1307589.0,435863.0,477317.4468,945970.0,47.0,420311.0,70051.83333,171076.3963,419260.0,7.0,0,0,0,0,144,232,2.676308514,4.6835399,0.0,2896.0,961.3333332999996,1257.728207,1581880.242,1,3,0,2,9,0,0,0,1.0,1048.727273,86.0,1598.857143,0.0,0.0,0.0,11536.0,6.0,61687.0,0.0,31.0,0.0,1017.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-41288-80-6,23.1.0.7,41288,23.1.1.1,80,6,22/05/2021 03:45:56 ����,35961.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.655321,5993.5,14298.507,35174.0,4.0,35961.0,5993.5,14298.507,35174.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,176,0,194.655321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-41202-80-6,23.1.0.7,41202,23.1.1.1,80,6,22/05/2021 03:31:12 ����,291.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17182.13058,72.75,132.1902039,271.0,4.0,291.0,72.75,132.1902039,271.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,17182.13058,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-48282-80-6,23.1.0.7,48282,23.1.1.1,80,6,22/05/2021 03:39:13 ����,31362.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5428863,10454.0,17896.7623,31119.0,10.0,31362.0,10454.0,17896.7623,31119.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,127.5428863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-59700-80-6,23.1.0.7,59700,23.1.1.1,80,6,22/05/2021 03:51:42 ����,28247.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80397918,28247.0,0.0,28247.0,28247.0,28247.0,28247.0,0.0,28247.0,28247.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,70.80397918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-38078-6,23.1.1.1,80,23.1.0.7,38078,6,22/05/2021 03:54:32 ����,98227.0,3,1,2896.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,0.0,0.0,0.0,0.0,29482.72878,40.72200108,32742.33333,54812.98628,96027.0,233.0,2200.0,1100.0,1226.123159,1967.0,233.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,20,30.54150081,10.18050027,0.0,1448.0,868.8,793.1022632999999,629011.2,0,0,1,0,3,0,0,0,0.0,1086.0,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,507,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-59638-80-6,23.1.0.7,59638,23.1.1.1,80,6,22/05/2021 03:40:48 ����,491261.0,3,7,401.0,11192.0,401.0,0.0,133.6666667,231.5174579,2896.0,0.0,1598.857143,1321.4814199999996,23598.45378,20.35577829,54584.55556,81667.49557,169230.0,11.0,320978.0,160489.0,226610.7528,320727.0,251.0,339764.0,56627.33333,138109.0156,338541.0,11.0,0,0,0,0,104,232,6.106733488,14.24904481,0.0,2896.0,1053.909091,1277.306577,1631512.091,1,2,0,2,9,0,0,0,2.0,1159.3,133.6666667,1598.857143,0.0,0.0,0.0,11593.0,6.0,68080.0,0.0,40.0,0.0,1119.0,64240,506,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-33538-80-6,23.1.0.7,33538,23.1.1.1,80,6,22/05/2021 03:41:15 ����,22527.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.9558752,5631.75,10943.39339,22046.0,4.0,22527.0,5631.75,10943.39339,22046.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,221.9558752,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-40346-80-6,23.1.0.7,40346,23.1.1.1,80,6,22/05/2021 03:31:09 ����,95478.0,5,5,353.0,8688.0,353.0,0.0,70.6,157.8663992,4344.0,0.0,1737.6,1586.204527,94691.97093,104.7361696,10608.66667,12921.15862,34372.0,68.0,95478.0,23869.5,30068.2287,63602.0,68.0,58471.0,14617.75,26810.02028,54791.0,246.0,0,0,0,0,168,168,52.36808479,52.36808479,0.0,4344.0,821.9090909,1336.195229,1785417.691,1,2,0,1,9,0,0,0,1.0,904.1,70.6,1737.6,0.0,0.0,0.0,9041.0,5.0,237595.0,0.0,35.0,0.0,868.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-34134-80-6,23.1.0.7,34134,23.1.1.1,80,6,22/05/2021 03:41:24 ����,2948.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.49118,491.3333333000001,1193.718504,2928.0,3.0,2948.0,491.3333333000001,1193.718504,2928.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,2374.49118,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-41848-80-6,23.1.0.7,41848,23.1.1.1,80,6,22/05/2021 03:46:00 ����,32405224.0,10,7,369.0,7240.0,369.0,0.0,36.9,116.6880457,2896.0,0.0,1034.285714,1377.322731,234.8078199,0.5246067729999999,2025326.5,4322361.872,16100000.0,20.0,32400000.0,3600580.444,5409185.329,16100000.0,20.0,32100000.0,5344088.5,9688276.247,24200000.0,228.0,0,0,0,0,368,248,0.30859222,0.216014554,0.0,2896.0,422.7222222,963.7550217,928823.7418,1,9,0,1,11,0,0,0,0.0,447.5882353,36.9,1034.285714,0.0,0.0,0.0,7609.0,4.0,23105.0,0.0,21.0,0.0,425.0,64240,501,1,32,7472579.0,0.0,7472579.0,7472579.0,12000000.0,5743873.6379999975,16100000.0,7976839.0,HTTP-Flood
23.1.0.7-23.1.1.1-44382-80-6,23.1.0.7,44382,23.1.1.1,80,6,22/05/2021 03:32:08 ����,1390847.0,3,8,365.0,11192.0,365.0,0.0,121.6666667,210.7328483,3952.0,0.0,1399.0,1446.059868,8309.325181,7.908849787,139084.7,260063.6245,828520.0,10.0,1164073.0,582036.5,348580.3086,828520.0,335553.0,1151823.0,164546.1429,433191.5359,1146926.0,10.0,0,0,0,0,104,264,2.156959033,5.751890754,0.0,3952.0,963.0833332999996,1324.52746,1754372.992,1,2,0,2,10,0,0,0,2.0,1050.636364,121.6666667,1399.0,0.0,0.0,0.0,11557.0,6.0,50965.0,0.0,33.0,0.0,1017.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-50614-80-6,23.1.0.7,50614,23.1.1.1,80,6,22/05/2021 03:48:14 ����,488156.0,3,6,293.0,11192.0,293.0,0.0,97.66666667,169.16362890000005,2896.0,0.0,1865.333333,1452.835389,23527.31504,18.43672924,61019.5,80412.36171,176629.0,19.0,305393.0,152696.5,215918.5912,305374.0,19.0,311527.0,62305.4,129161.0933,292952.0,212.0,0,0,0,0,104,200,6.145576414,12.29115283,0.0,2896.0,1148.5,1426.95443,2036198.944,1,2,0,2,8,0,0,0,2.0,1276.111111,97.66666667,1865.333333,0.0,0.0,0.0,11485.0,5.0,62840.0,0.0,32.0,0.0,1243.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-53900-80-6,23.1.0.7,53900,23.1.1.1,80,6,22/05/2021 03:39:47 ����,1654202.0,9,6,349.0,8688.0,349.0,0.0,38.77777778,116.3333333,2896.0,0.0,1448.0,1295.130573,5463.057112,9.067816385,118157.2857,266442.9668,979565.0,3.0,1654202.0,206775.25,354945.5911,979565.0,3.0,464101.0,92820.2,207142.5362,463368.0,31.0,0,0,0,0,280,200,5.440689831,3.627126554,0.0,2896.0,564.8125,1032.299389,1065642.029,0,3,3,1,11,0,0,0,0.0,602.4666667,38.77777778,1448.0,0.0,0.0,0.0,9037.0,5.0,80563.0,0.0,23.0,0.0,579.0,64240,501,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-59546-80-6,23.1.0.7,59546,23.1.1.1,80,6,22/05/2021 03:51:40 ����,100649.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67759243,25162.25,50293.16834,100602.0,6.0,100649.0,25162.25,50293.16834,100602.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,136,0,49.67759243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-58908-80-6,23.1.0.7,58908,23.1.1.1,80,6,22/05/2021 03:40:40 ����,541068.0,8,6,359.0,8688.0,359.0,0.0,44.875,126.9256672,2896.0,0.0,1448.0,1295.130573,16720.634009999998,25.87475142,41620.61538,71281.81701,215447.0,3.0,541068.0,77295.42857,132898.8084,299262.0,3.0,312600.0,62520.0,138270.9313,309863.0,237.0,0,0,0,0,240,200,14.78557224,11.08917918,0.0,2896.0,603.1333333,1056.928628,1117098.124,0,2,3,1,11,0,0,0,0.0,646.2142857000001,44.875,1448.0,0.0,0.0,0.0,9047.0,5.0,41465.0,0.0,25.0,0.0,620.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
