Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.0.10-23.1.1.2-37228-80-6,23.1.0.10,37228,23.1.1.2,80,6,23/05/2021 08:00:28 AM,65239882.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107296331,10900000.0,12500000.0,33800000.0,1005905.0,65200000.0,10900000.0,12500000.0,33800000.0,1005905.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.107296331,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7082575.0,0.0,7082575.0,7082575.0,19400000.0,13100000.0,33800000.0,8223898.0,SlowBody
23.1.0.10-23.1.1.2-43256-80-6,23.1.0.10,43256,23.1.1.2,80,6,23/05/2021 07:48:13 AM,31537220.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158542827,7884305.0,5864759.641,16000000.0,2973025.0,31500000.0,7884305.0,5864759.641,16000000.0,2973025.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.158542827,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7253519.0,0.0,7253519.0,7253519.0,12100000.0,5461199.924,16000000.0,8280199.0,SlowBody
23.1.0.10-23.1.1.2-46950-80-6,23.1.0.10,46950,23.1.1.2,80,6,23/05/2021 08:07:14 AM,133564.0,1,1,389.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,2912.461442000001,14.97409482,133564.0,0.0,133564.0,133564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,7.487047408,7.487047408,0.0,389.0,259.3333333,224.5892547,50440.33333,0,0,1,1,1,0,0,0,1.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-36348-80-6,23.1.0.10,36348,23.1.1.2,80,6,23/05/2021 07:52:47 AM,79874550.0,9,4,319.0,486.0,319.0,0.0,35.44444444,106.3333333,486.0,0.0,121.5,243.0,10.07830404,0.162755221,6656212.5,10300000.0,34000000.0,4.0,65900000.0,8234205.25,11800000.0,34000000.0,223.0,14200000.0,4718026.666999999,7977365.647999999,13900000.0,4.0,0,0,0,0,344,136,0.112676691,0.050078529,0.0,486.0,57.5,149.7868999,22436.11538000001,1,8,0,2,6,0,0,0,0.0,61.92307692,35.44444444,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,37.0,64240,501,1,32,3755043.0,4874903.044,7202120.0,307966.0,18100000.0,11100000.0,34000000.0,8193065.0,SlowBody
23.1.0.10-23.1.1.2-50086-80-6,23.1.0.10,50086,23.1.1.2,80,6,23/05/2021 07:36:26 AM,6387.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.1360576,6387.0,0.0,6387.0,6387.0,6387.0,6387.0,0.0,6387.0,6387.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,313.1360576,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-57920-80-6,23.1.0.10,57920,23.1.1.2,80,6,23/05/2021 08:06:59 AM,144327.0,1,1,389.0,0.0,389.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,2695.268384,13.857421,144327.0,0.0,144327.0,144327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,6.928710497999999,6.928710497999999,0.0,389.0,259.3333333,224.5892547,50440.33333,0,0,1,1,1,0,0,0,1.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-38200-80-6,23.1.0.10,38200,23.1.1.2,80,6,23/05/2021 07:47:42 AM,63928981.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078211789,16000000.0,14800000.0,32500000.0,3046011.0,63900000.0,16000000.0,14800000.0,32500000.0,3046011.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.078211789,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,6987036.0,0.0,6987036.0,6987036.0,28500000.0,5751761.415,32500000.0,24400000.0,SlowBody
23.1.0.10-23.1.1.2-52660-80-6,23.1.0.10,52660,23.1.1.2,80,6,23/05/2021 07:43:56 AM,111688365.0,11,2,2552.0,0.0,319.0,0.0,232.0,149.0046979,0.0,0.0,0.0,0.0,22.84929142,0.116395293,9307363.75,16800000.0,55300000.0,18811.0,112000000.0,11200000.0,17900000.0,55300000.0,18811.0,111000000.0,111000000.0,0.0,111000000.0,111000000.0,0,0,0,0,368,60,0.098488325,0.017906968,0.0,319.0,182.2857143,163.8232765,26838.06593,0,3,1,8,10,0,0,0,0.0,196.3076923,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,64240,0,8,32,6876596.0,0.0,6876596.0,6876596.0,26200000.0,21500000.0,55300000.0,6945225.0,SlowBody
23.1.1.2-23.1.0.10-80-43374-6,23.1.1.2,80,23.1.0.10,43374,6,23/05/2021 07:40:59 AM,261701.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46346403,130850.5,124735.7575,219052.0,42649.0,0.0,0.0,0.0,0.0,0.0,219052.0,219052.0,0.0,219052.0,219052.0,0,0,0,0,32,76,3.821154677,7.642309353,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-60376-6,23.1.1.2,80,23.1.0.10,60376,6,23/05/2021 07:52:42 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-33826-6,23.1.1.2,80,23.1.0.10,33826,6,23/05/2021 07:52:31 AM,73837074.0,2,8,0.0,2233.0,0.0,0.0,0.0,0.0,319.0,0.0,279.125,112.7835316,30.24226014,0.135433319,8204119.333,12500000.0,36800000.0,2702.0,63861.0,63861.0,0.0,63861.0,63861.0,73700000.0,10500000.0,13400000.0,36800000.0,2702.0,0,0,0,0,80,256,0.027086664,0.108346655,0.0,319.0,203.0,160.9434683,25902.8,0,2,0,7,9,0,0,0,4.0,223.3,0.0,279.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,64240,502,0,40,8527672.0,0.0,8527672.0,8527672.0,21800000.0,14000000.0,36800000.0,8976866.0,SlowBody
23.1.0.10-23.1.1.2-55814-80-6,23.1.0.10,55814,23.1.1.2,80,6,23/05/2021 07:51:51 AM,63911096.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095271469999999,10700000.0,12000000.0,32500000.0,1094977.0,63900000.0,10700000.0,12000000.0,32500000.0,1094977.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.1095271469999999,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7039468.0,0.0,7039468.0,7039468.0,19000000.0,12400000.0,32500000.0,8296796.0,SlowBody
23.1.1.2-23.1.0.10-80-60506-6,23.1.1.2,80,23.1.0.10,60506,6,23/05/2021 08:07:34 AM,63620344.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110027698,10600000.0,11900000.0,32300000.0,999580.0,0.0,0.0,0.0,0.0,0.0,62600000.0,12500000.0,12300000.0,32300000.0,2007774.0,0,0,0,0,40,240,0.015718243,0.094309455,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7070470.0,0.0,7070470.0,7070470.0,18800000.0,12200000.0,32300000.0,8245477.0,SlowBody
23.1.1.2-23.1.0.10-80-56368-6,23.1.1.2,80,23.1.0.10,56368,6,23/05/2021 07:37:36 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-40282-80-6,23.1.0.10,40282,23.1.1.2,80,6,23/05/2021 07:40:18 AM,65125130.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10748539,10900000.0,12400000.0,33500000.0,996898.0,65100000.0,10900000.0,12400000.0,33500000.0,996898.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.10748539,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7276084.0,0.0,7276084.0,7276084.0,19300000.0,13000000.0,33500000.0,8112785.0,SlowBody
23.1.1.2-23.1.0.10-80-54628-6,23.1.1.2,80,23.1.0.10,54628,6,23/05/2021 07:51:44 AM,110275124.0,3,14,0.0,2871.0,0.0,0.0,0.0,0.0,319.0,0.0,205.0714286,158.6212054,26.03488344,0.154159881,6892195.25,12400000.0,47100000.0,4344.0,110000000.0,55100000.0,56100000.0,94800000.0,15400000.0,109000000.0,8397244.0,13400000.0,47100000.0,4344.0,0,0,0,0,100,480,0.027204685,0.126955196,0.0,319.0,159.5,164.124146,26936.73529,0,6,1,9,11,0,0,0,4.0,168.8823529,0.0,205.0714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,64240,502,0,20,6549237.0,918468.0692,7198692.0,5899782.0,19400000.0,17000000.0,47100000.0,5892729.0,SlowBody
23.1.0.10-23.1.1.2-40154-80-6,23.1.0.10,40154,23.1.1.2,80,6,23/05/2021 07:47:55 AM,67199884.0,12,1,3200.0,0.0,400.0,0.0,266.6666667,196.9463856,0.0,0.0,0.0,0.0,47.61912982,0.193452715,5599990.333,9012366.029,30700000.0,7577.0,67200000.0,6109080.364,9269654.725,30700000.0,7577.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,408,40,0.1785717369999999,0.014880978,0.0,400.0,228.5714286,205.4210364,42197.8022,0,4,0,8,10,0,0,0,0.0,246.1538462,266.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,64240,65160,8,32,13800000.0,0.0,13800000.0,13800000.0,17800000.0,11700000.0,30700000.0,7654461.0,SlowBody
23.1.0.10-23.1.1.2-40964-80-6,23.1.0.10,40964,23.1.1.2,80,6,23/05/2021 07:47:59 AM,65256724.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076620457,16300000.0,15200000.0,33800000.0,3050909.0,65300000.0,16300000.0,15200000.0,33800000.0,3050909.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.076620457,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7204658.0,0.0,7204658.0,7204658.0,29000000.0,6737606.153,33800000.0,24300000.0,SlowBody
23.1.0.10-23.1.1.2-39068-80-6,23.1.0.10,39068,23.1.1.2,80,6,23/05/2021 08:08:16 AM,88950303.0,14,1,3501.0,0.0,389.0,0.0,250.0714286,193.4283665,0.0,0.0,0.0,0.0,39.35905648,0.16863349,6353593.071,11400000.0,40900000.0,4660.0,89000000.0,6842331.0,11700000.0,40900000.0,4660.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,480,40,0.1573912569999999,0.011242233,0.0,389.0,218.8125,199.3031924,39721.7625,0,5,0,9,11,0,0,0,0.0,233.4,250.0714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,64240,65160,9,32,12200000.0,0.0,12200000.0,12200000.0,19200000.0,15800000.0,40900000.0,5129957.0,SlowBody
23.1.0.10-23.1.1.2-37144-80-6,23.1.0.10,37144,23.1.1.2,80,6,23/05/2021 07:39:58 AM,64262856.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933665319999999,12900000.0,12900000.0,32800000.0,986381.0,64300000.0,12900000.0,12900000.0,32800000.0,986381.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.0933665319999999,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,3008324.0,0.0,3008324.0,3008324.0,20400000.0,10900000.0,32800000.0,12400000.0,SlowBody
23.1.1.2-23.1.0.10-80-58614-6,23.1.1.2,80,23.1.0.10,58614,6,23/05/2021 08:07:33 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-59210-80-6,23.1.0.10,59210,23.1.1.2,80,6,23/05/2021 07:39:21 AM,31410456.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910191939999999,6282091.2,6148325.3220000025,16100000.0,1046695.0,31400000.0,6282091.2,6148325.3220000025,16100000.0,1046695.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.1910191939999999,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7125490.0,0.0,7125490.0,7125490.0,12100000.0,5635385.073,16100000.0,8157664.0,SlowBody
23.1.0.10-23.1.1.2-51010-80-6,23.1.0.10,51010,23.1.1.2,80,6,23/05/2021 07:58:48 AM,104856.0,1,1,319.0,0.0,319.0,319.0,319.0,0.0,0.0,0.0,0.0,0.0,3042.267491,19.07377737,104856.0,0.0,104856.0,104856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,9.536888685,9.536888685,0.0,319.0,212.6666667,184.17473590000003,33920.33333,0,0,1,1,1,0,0,0,1.0,319.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-54616-6,23.1.1.2,80,23.1.0.10,54616,6,23/05/2021 08:04:36 AM,118202943.0,3,14,0.0,3501.0,0.0,0.0,0.0,0.0,389.0,0.0,250.0714286,193.4283665,29.61855188,0.143820446,7387683.937999999,13500000.0,51200000.0,37694.0,118000000.0,59100000.0,61600000.0,103000000.0,15500000.0,117000000.0,8996867.077,14500000.0,51200000.0,37694.0,0,0,0,0,100,480,0.025380079,0.1184403669999999,0.0,389.0,194.5,200.1388489,40055.55882,0,6,1,9,11,0,0,0,4.0,205.9411765,0.0,250.0714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,64240,502,0,20,6922224.0,431444.031,7227301.0,6617147.0,20800000.0,18600000.0,51200000.0,6413480.0,SlowBody
23.1.0.10-23.1.1.2-57036-80-6,23.1.0.10,57036,23.1.1.2,80,6,23/05/2021 07:36:47 AM,65242021.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107292814,10900000.0,12500000.0,33800000.0,1056120.0,65200000.0,10900000.0,12500000.0,33800000.0,1056120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.107292814,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7192466.0,0.0,7192466.0,7192466.0,19300000.0,13200000.0,33800000.0,8136839.0,SlowBody
23.1.1.2-23.1.0.10-80-52906-6,23.1.1.2,80,23.1.0.10,52906,6,23/05/2021 08:04:26 AM,36323517.0,2,10,0.0,2334.0,0.0,0.0,0.0,0.0,389.0,0.0,233.4,200.8787362,64.2558924,0.330364485,3302137.909,4578460.319,15200000.0,1698.0,7163106.0,7163106.0,0.0,7163106.0,7163106.0,35400000.0,3929103.0,4869772.079,15200000.0,1698.0,0,0,0,0,80,344,0.055060748,0.275303738,0.0,389.0,179.5384615,201.8421889,40740.26923,0,5,0,6,8,0,0,0,5.0,194.5,0.0,233.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,64240,502,0,40,13500000.0,0.0,13500000.0,13500000.0,11400000.0,5350309.318,15200000.0,7638223.0,SlowBody
23.1.0.10-23.1.1.2-56232-80-6,23.1.0.10,56232,23.1.1.2,80,6,23/05/2021 07:47:17 AM,33003.0,1,1,20.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,606.0055147,60.60055147,33003.0,0.0,33003.0,33003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,30.30027573,30.30027573,0.0,20.0,13.33333333,11.54700538,133.3333333,1,0,1,1,1,0,0,0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-49910-80-6,23.1.0.10,49910,23.1.1.2,80,6,23/05/2021 07:43:39 AM,65265891.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107253573,10900000.0,12500000.0,33700000.0,996908.0,65300000.0,10900000.0,12500000.0,33700000.0,996908.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.107253573,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7084714.0,0.0,7084714.0,7084714.0,19400000.0,13000000.0,33700000.0,8243226.0,SlowBody
23.1.0.10-23.1.1.2-39620-80-6,23.1.0.10,39620,23.1.1.2,80,6,23/05/2021 07:40:14 AM,92562542.0,13,1,2000.0,0.0,400.0,0.0,153.84615380000002,202.5478734,0.0,0.0,0.0,0.0,21.60701248,0.151249087,7120195.538,10400000.0,33500000.0,1619.0,92600000.0,7713545.167,10600000.0,33500000.0,1619.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,472,40,0.1404455809999999,0.010803506,0.0,400.0,133.3333333,195.1800146,38095.2381,0,8,0,5,7,0,0,0,0.0,142.8571429,153.84615380000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,64240,65160,5,32,6610557.0,893777.3146,7242553.0,5978561.0,19800000.0,10600000.0,33500000.0,8298386.0,SlowBody
23.1.0.10-23.1.1.2-60618-80-6,23.1.0.10,60618,23.1.1.2,80,6,23/05/2021 07:59:58 AM,31380346.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191202481,6276069.2,6119975.28,16100000.0,1106578.0,31400000.0,6276069.2,6119975.28,16100000.0,1106578.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.191202481,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7194911.0,0.0,7194911.0,7194911.0,12100000.0,5654115.625,16100000.0,8094654.0,SlowBody
23.1.1.2-23.1.0.10-80-53238-6,23.1.1.2,80,23.1.0.10,53238,6,23/05/2021 07:51:36 AM,31457181.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190735464,6291436.2,6122693.813999997,16100000.0,1056641.0,0.0,0.0,0.0,0.0,0.0,30400000.0,7600135.0,6210090.369,16100000.0,1965962.0,0,0,0,0,40,200,0.031789244,0.15894622,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7266049.0,0.0,7266049.0,7266049.0,12100000.0,5680369.793,16100000.0,8078938.0,SlowBody
23.1.1.2-23.1.0.10-80-43638-6,23.1.1.2,80,23.1.0.10,43638,6,23/05/2021 08:08:45 AM,63735361.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098291419999999,10600000.0,11900000.0,32300000.0,1085158.0,0.0,0.0,0.0,0.0,0.0,62700000.0,12500000.0,12300000.0,32300000.0,1969164.0,0,0,0,0,40,240,0.0156898769999999,0.094139264,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7216882.0,0.0,7216882.0,7216882.0,18800000.0,12300000.0,32300000.0,8151608.0,SlowBody
23.1.0.10-23.1.1.2-40540-80-6,23.1.0.10,40540,23.1.1.2,80,6,23/05/2021 08:00:50 AM,93537653.0,12,4,3108.0,486.0,444.0,0.0,259.0,228.6283208,486.0,0.0,121.5,243.0,38.42302949,0.17105411,6235843.533,7724890.75,24300000.0,33.0,78300000.0,7116690.727000001,7948940.857999999,24300000.0,3014.0,62000000.0,20700000.0,23900000.0,46800000.0,33.0,0,0,0,0,416,136,0.128290583,0.0427635279999999,0.0,486.0,211.4117647,231.3458069,53520.88235,1,5,0,8,12,0,0,0,0.0,224.625,259.0,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,30.0,64240,501,7,32,2731583.0,2512167.438,5098883.0,96071.0,14200000.0,6083773.011,24300000.0,5898471.0,SlowBody
23.1.0.10-23.1.1.2-56020-80-6,23.1.0.10,56020,23.1.1.2,80,6,23/05/2021 08:06:03 AM,1709.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.275015,1709.0,0.0,1709.0,1709.0,1709.0,1709.0,0.0,1709.0,1709.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1170.275015,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-38714-80-6,23.1.0.10,38714,23.1.1.2,80,6,23/05/2021 07:47:45 AM,64777114.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108062857,10800000.0,12300000.0,33200000.0,996570.0,64800000.0,10800000.0,12300000.0,33200000.0,996570.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.108062857,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7213212.0,0.0,7213212.0,7213212.0,19200000.0,12800000.0,33200000.0,8176691.0,SlowBody
